Clamping force,Peak value plasticizing screw,Transfer volume,Maximum injection pressure,Transfer injection pressure,Injection time,Cushion mass,Dosing time,Cylinder heating zone 1,Cylinder heating zone 2,Cylinder heating zone 3,Cylinder heating zone 4,Cylinder heating zone 5,Nozzle temperature,Mold protection time,Product weight g
801.04431,0.746,28.24119,637.84381,636.77527,0.36,20.07617,1.99,190.0,195.10001,199.60001,204.8,209.8,42.2,0.668,14.607
799.38428,0.89,28.24119,686.70697,686.70697,0.36,20.08636,1.976,190.10001,194.60001,199.8,204.8,210.0,40.7,0.662,14.586
799.38428,1.072,28.24119,706.81567,706.81567,0.36,20.08636,1.984,189.8,195.3,200.0,205.0,209.8,41.5,0.666,14.597
800.30652,1.086,28.24119,666.11255,666.11255,0.36,20.08636,1.984,190.0,195.0,199.60001,205.0,209.8,44.2,0.666,14.598
801.5976,0.746,28.24119,636.77527,636.6781,0.36,20.11185,1.988,189.60001,194.60001,199.8,205.0,209.8,41.5,0.666,14.613
799.56873,1.108,28.24119,690.30127,690.10699,0.36,20.11695,1.988,190.0,195.10001,200.0,204.8,209.8,45.2,0.662,14.601
799.01538,1.048,28.24119,705.74713,705.74713,0.36,20.12204,1.992,190.10001,195.0,199.8,204.8,209.8,43.5,0.662,14.596
799.19983,0.876,28.24119,712.64429,712.64429,0.36,20.11695,1.978,190.0,194.8,200.0,205.0,209.8,42.4,0.662,14.592
800.49097,0.828,28.24119,641.72955,641.72955,0.36,20.07617,1.988,190.10001,195.0,199.8,205.0,210.0,43.2,0.662,14.609
801.5976,1.054,28.24119,638.62097,638.32953,0.36,20.10675,1.972,189.3,194.60001,199.8,205.0,210.0,41.2,0.664,14.613
800.67542,0.682,28.24119,623.95233,623.95233,0.36,19.98443,1.946,187.10001,191.8,198.8,204.8,209.8,43.5,0.66,14.607
800.67542,1.222,28.24119,648.14105,648.14105,0.36,20.04049,1.994,190.10001,195.0,200.10001,205.0,209.8,42.9,0.662,14.61
801.41315,0.84,28.24119,660.08966,660.08966,0.36,20.07617,2.018,188.60001,193.3,199.10001,205.0,210.0,40.5,0.666,14.598
799.19983,1.298,28.24119,714.8786,714.78143,0.36,20.12714,1.982,190.10001,195.0,199.8,205.0,210.0,44.2,0.666,14.586
800.12207,0.892,28.24119,655.23248,655.23248,0.36,20.08127,1.98,189.8,195.10001,200.10001,205.0,210.0,44.5,0.664,14.606
799.56873,0.898,28.24119,697.6842,697.6842,0.36,20.09146,1.972,190.0,194.60001,199.8,205.0,210.0,41.0,0.66,14.587
799.75317,1.038,28.24119,680.39264,680.39264,0.36,20.10675,1.968,189.60001,194.8,200.10001,205.0,210.0,45.2,0.668,14.601
799.19983,1.278,28.24119,716.91858,716.91858,0.36,20.09656,1.996,189.8,195.0,200.10001,205.0,210.0,44.2,0.664,14.586
800.85986,0.796,28.24119,639.68958,639.68958,0.36,20.06088,1.964,190.0,194.8,200.0,205.0,209.8,42.7,0.664,14.609
799.38428,0.982,28.24119,702.24994,702.24994,0.36,20.08127,1.966,189.8,194.60001,199.8,205.0,209.8,41.0,0.664,14.594
801.5976,1.076,28.24119,632.79236,632.79236,0.36,20.06088,1.988,189.60001,194.60001,199.8,205.0,209.8,41.7,0.664,14.609
800.85986,0.69,28.24119,647.26672,647.26672,0.36,20.1934,1.994,187.10001,190.5,198.10001,204.8,209.8,42.5,0.662,14.606
799.19983,0.988,28.24119,709.14709,709.14709,0.36,20.10165,1.986,190.10001,195.0,199.8,205.0,210.0,44.2,0.66,14.587
800.67542,0.922,28.24119,637.16382,637.06671,0.36,20.00991,1.984,190.10001,194.8,200.0,205.0,209.8,42.9,0.662,14.606
800.49097,0.862,28.24119,660.96399,660.96399,0.36,20.07107,1.998,189.8,195.3,200.10001,205.0,209.8,43.7,0.666,14.616
799.19983,0.754,28.24119,673.68976,673.68976,0.36,20.05578,1.978,189.60001,194.8,199.8,205.0,209.8,45.5,0.664,14.603
800.67542,0.782,28.24119,600.05505,600.05505,0.36,19.95385,1.928,187.10001,192.60001,199.10001,204.8,209.8,43.9,0.666,14.602
801.5976,0.946,28.24119,635.80383,635.70667,0.36,20.09656,1.978,189.5,194.60001,199.8,205.0,210.0,41.5,0.662,14.607
799.75317,1.096,28.24119,690.68988,690.68988,0.36,20.08636,1.98,189.8,195.0,199.8,205.0,209.8,45.0,0.666,14.602
799.19983,0.982,28.24119,705.35852,705.35852,0.36,20.14753,1.972,189.8,194.60001,200.0,205.0,209.8,41.7,0.662,14.589
800.30652,0.828,28.24119,639.98102,639.98102,0.36,20.04049,1.976,190.0,194.8,200.10001,204.8,209.8,44.0,0.662,14.61
799.19983,0.878,28.24119,711.57568,711.57568,0.36,20.08127,1.968,189.8,194.8,200.0,205.0,210.0,42.0,0.666,14.589
799.19983,0.81,28.24119,706.42712,706.42712,0.36,20.04559,1.99,190.0,194.60001,200.0,205.0,209.8,41.2,0.668,14.589
799.56873,1.072,28.24119,664.07257,664.07257,0.36,20.08636,1.97,189.8,194.8,199.8,205.0,209.8,45.0,0.664,14.599
799.38428,1.222,28.24119,677.38123,677.38123,0.36,20.0252,1.98,189.8,194.60001,199.8,204.8,209.8,42.0,0.664,14.597
801.2287,0.776,28.24119,647.07245,647.07245,0.36,20.13733,1.98,189.10001,194.60001,199.60001,205.0,210.0,41.0,0.662,14.606
799.01538,0.834,28.24119,710.11853,710.11853,0.36,20.09656,1.968,189.8,194.60001,200.0,205.0,209.8,41.7,0.666,14.594
801.41315,0.758,28.24119,667.27832,667.27832,0.36,20.1883,1.994,187.60001,192.8,198.8,204.8,210.0,40.0,0.658,14.605
799.93762,1.338,28.24119,652.70679,652.70679,0.36,20.05578,1.974,190.10001,194.8,199.8,205.0,209.8,44.7,0.668,14.598
800.85986,0.698,28.24119,652.70679,652.70679,0.36,20.14753,2.004,187.10001,191.0,198.10001,204.8,209.8,41.9,0.662,14.604
801.78204,0.844,28.24119,634.05524,634.05524,0.36,20.11695,1.966,190.0,194.8,199.8,204.8,209.8,41.7,0.67,14.607
800.67542,0.884,28.24119,639.30096,639.30096,0.36,20.0252,1.97,190.10001,195.10001,200.0,205.0,209.8,42.9,0.662,14.608
801.41315,0.706,28.24119,664.84973,664.84973,0.36,20.12204,1.988,187.5,192.60001,198.60001,204.8,210.0,40.2,0.662,14.604
800.67542,0.792,28.24119,644.9353,644.9353,0.36,20.02011,1.982,190.0,195.0,200.0,205.0,209.8,42.7,0.662,14.609
800.49097,0.866,28.24119,656.88397,656.88397,0.36,20.10165,1.996,190.0,195.10001,199.8,204.8,209.8,43.5,0.662,14.602
801.41315,0.882,28.24119,652.70679,652.70679,0.36,20.01501,1.998,188.8,193.60001,199.3,205.0,210.0,40.9,0.664,14.609
801.2287,0.752,28.24119,639.88385,639.88385,0.36,20.10675,1.98,189.3,194.60001,199.8,205.0,210.0,41.2,0.668,14.608
799.19983,1.02,28.24119,708.4671,708.4671,0.36,20.07617,1.996,190.10001,195.0,199.8,205.0,210.0,43.5,0.664,14.59
800.30652,0.896,28.24119,656.10681,656.10681,0.36,20.00482,1.978,190.10001,194.8,199.8,204.8,209.8,44.2,0.666,14.607
799.19983,1.0,28.24119,708.66138,708.66138,0.36,20.08636,1.968,189.8,194.8,199.8,205.0,210.0,44.2,0.664,14.587
799.56873,0.932,28.24119,684.95844,684.95844,0.36,20.08636,1.972,189.5,195.5,200.0,204.8,209.8,40.2,0.666,14.592
799.19983,0.948,28.24119,691.95276,691.95276,0.36,20.10675,1.972,189.3,195.3,199.8,204.8,209.8,40.0,0.666,14.594
800.85986,0.976,28.24119,641.341,641.341,0.36,20.07617,1.992,190.10001,195.10001,200.10001,205.0,210.0,43.0,0.668,14.614
799.38428,1.042,28.24119,714.00427,714.00427,0.36,20.08127,1.978,189.8,195.0,200.10001,205.0,209.8,41.7,0.662,14.589
799.38428,0.934,28.24119,710.31287,710.31287,0.36,20.13224,1.978,190.10001,195.10001,199.60001,204.8,209.8,43.4,0.662,14.591
799.56873,0.838,28.24119,676.60406,676.60406,0.36,20.0354,2.0,190.10001,194.8,199.8,205.0,209.8,45.5,0.662,14.596
801.2287,0.976,28.24119,669.3183,669.3183,0.36,20.14243,2.006,187.3,191.3,198.5,204.8,210.0,41.2,0.666,14.601
799.75317,0.878,28.24119,659.50684,659.50684,0.36,20.05069,1.97,189.8,194.8,199.8,205.0,209.8,44.7,0.664,14.598
799.75317,1.182,28.24119,675.92407,675.92407,0.36,20.07107,1.99,189.8,195.0,200.10001,205.0,209.8,45.5,0.666,14.597
800.85986,0.61,28.24119,647.36389,647.36389,0.36,20.16791,2.0,187.10001,190.60001,198.10001,204.8,210.0,42.2,0.664,14.602
799.19983,0.874,28.24119,676.79834,676.79834,0.36,20.11695,1.968,189.60001,195.0,200.0,204.8,209.8,40.9,0.666,14.591
799.01538,0.846,28.24119,704.8728,704.8728,0.36,20.11695,1.974,189.8,195.0,199.8,205.0,209.8,43.7,0.666,14.587
799.19983,1.05,28.24119,717.01575,717.01575,0.36,20.05069,1.98,189.8,194.8,200.0,205.0,209.8,41.9,0.664,14.593
800.12207,0.95,28.24119,668.63831,668.63831,0.36,20.11695,1.974,189.60001,194.8,200.10001,205.0,210.0,44.5,0.664,14.605
800.67542,0.934,28.24119,646.00391,646.00391,0.36,20.06598,1.99,189.60001,195.10001,200.10001,205.0,209.8,43.9,0.662,14.61
800.30652,0.834,28.24119,657.66107,657.66107,0.36,20.05578,1.978,190.0,195.10001,199.8,204.8,210.0,44.0,0.662,14.601
800.30652,1.104,28.24119,673.20404,673.20404,0.36,20.04559,1.996,189.8,194.8,199.8,205.0,209.8,44.2,0.666,14.613
800.85986,0.628,28.24119,567.7063,567.7063,0.36,19.96404,1.924,187.5,193.3,199.5,204.8,209.8,44.2,0.664,14.596
799.19983,0.956,28.24119,714.97571,714.97571,0.36,20.11185,1.986,190.10001,194.8,200.10001,205.0,210.0,43.7,0.662,14.586
800.67542,1.064,28.24119,648.5296,648.5296,0.36,20.10675,1.972,190.10001,194.60001,199.8,205.0,209.8,42.5,0.662,14.609
799.56873,1.812,28.24119,685.05554,685.05554,0.36,20.07617,1.974,189.60001,195.0,200.0,204.8,209.8,40.5,0.662,14.599
801.2287,0.692,28.24119,659.99255,659.89539,0.36,20.11695,2.016,188.60001,193.3,199.3,205.0,210.0,40.5,0.66,14.6
801.5976,0.958,28.24119,640.56384,640.56384,0.36,20.12204,1.962,189.10001,194.60001,199.8,205.0,210.0,41.2,0.662,14.608
799.38428,0.982,28.24119,687.96985,687.87268,0.36,20.06598,1.974,189.60001,195.10001,200.0,204.8,209.8,40.2,0.664,14.589
799.01538,1.028,28.24119,702.83282,702.83282,0.36,20.12204,1.96,189.8,195.10001,199.8,205.0,209.8,43.7,0.666,14.593
800.49097,1.088,28.24119,663.78113,663.78113,0.36,20.05069,1.986,190.0,195.10001,199.8,204.8,209.8,44.0,0.668,14.601
800.30652,0.97,28.24119,665.62683,665.62683,0.36,20.07617,2.004,189.8,195.10001,200.10001,205.0,209.8,44.2,0.664,14.6
799.19983,0.93,28.24119,717.11292,717.11292,0.36,20.12204,1.97,189.8,195.10001,199.8,204.8,209.8,43.7,0.664,14.592
799.38428,0.928,28.24119,704.96997,704.96997,0.36,20.08636,1.978,189.8,194.60001,200.0,205.0,210.0,41.9,0.668,14.588
801.41315,1.078,28.24119,641.92389,641.92389,0.36,20.06088,1.996,190.0,194.5,200.10001,205.0,209.8,42.0,0.668,14.612
800.49097,0.864,28.24119,641.72955,641.43817,0.36,20.10165,1.976,189.8,195.10001,200.0,205.0,209.8,43.7,0.662,14.61
799.56873,1.132,28.24119,689.23273,689.03845,0.36,20.04049,1.982,189.60001,195.3,200.10001,205.0,210.0,44.0,0.668,14.602
800.30652,0.946,28.24119,660.284,660.284,0.36,20.05578,1.996,189.8,194.8,199.60001,205.0,209.8,43.5,0.662,14.606
799.75317,1.85,28.24119,669.90118,669.90118,0.36,20.07107,1.99,190.0,195.3,200.0,205.0,209.8,45.4,0.666,14.594
799.75317,1.13,28.24119,688.3584,688.3584,0.36,20.11185,1.976,189.60001,195.60001,200.10001,205.0,209.8,44.5,0.662,14.6
799.56873,1.278,28.24119,669.02686,669.02686,0.36,20.09656,1.97,189.8,194.60001,199.8,205.0,209.8,45.0,0.662,14.602
800.85986,1.088,28.24119,646.39246,646.39246,0.36,20.0303,2.002,190.10001,195.0,200.0,205.0,210.0,43.0,0.662,14.612
799.19983,1.022,28.24119,707.49567,707.49567,0.36,20.10165,1.982,190.10001,194.8,199.8,205.0,209.8,42.5,0.664,14.587
799.38428,1.182,28.24119,703.90137,703.90137,0.36,20.05578,1.976,189.8,195.3,200.10001,205.0,209.8,41.5,0.662,14.589
801.41315,1.024,28.24119,635.80383,635.80383,0.36,20.05578,1.988,190.0,194.60001,200.0,205.0,209.8,41.9,0.662,14.616
799.75317,1.076,28.24119,667.76404,667.76404,0.36,20.10675,1.98,189.8,194.8,200.0,205.0,209.8,45.5,0.662,14.6
799.19983,0.974,28.24119,703.41565,703.41565,0.36,20.05069,1.98,189.60001,194.8,199.8,205.0,209.8,42.7,0.664,14.587
799.75317,1.46,28.24119,673.78693,673.78693,0.36,20.09146,1.97,189.8,195.10001,200.10001,205.0,209.8,45.2,0.664,14.599
799.38428,1.28,28.24119,705.74713,705.74713,0.36,20.11695,1.976,190.10001,194.8,200.0,205.0,210.0,42.5,0.664,14.593
799.56873,0.808,28.24119,676.79834,676.79834,0.36,20.13224,1.978,190.10001,195.10001,200.0,205.0,210.0,45.4,0.662,14.601
799.19983,0.89,28.24119,676.79834,676.79834,0.36,20.06088,1.978,189.60001,194.60001,199.8,204.8,209.8,42.2,0.664,14.599
799.75317,1.106,28.24119,670.67834,670.67834,0.36,20.09146,1.99,190.3,194.5,199.8,204.8,209.8,45.5,0.666,14.606
799.38428,1.166,28.24119,688.16412,688.16412,0.36,20.06088,2.002,190.0,195.10001,200.0,205.0,209.8,45.2,0.668,14.599
799.56873,1.206,28.24119,713.22717,713.22717,0.36,20.05578,1.988,189.8,195.10001,199.8,205.0,210.0,42.2,0.664,14.586
800.49097,0.832,28.24119,645.71246,645.71246,0.36,20.08127,1.982,190.10001,194.60001,200.0,205.10001,209.8,44.0,0.662,14.605
801.41315,0.9,28.24119,632.98669,632.98669,0.36,20.13224,1.98,189.3,194.60001,199.60001,205.10001,210.0,41.2,0.664,14.608
799.38428,1.052,28.24119,707.88428,707.88428,0.36,20.11185,1.964,190.10001,195.10001,199.8,204.8,209.8,43.4,0.666,14.594
799.19983,0.896,28.24119,697.00421,697.00421,0.36,20.09146,1.974,190.10001,194.60001,199.8,205.0,210.0,44.2,0.666,14.59
801.41315,0.822,28.24119,670.58118,670.58118,0.36,20.1832,1.992,187.10001,192.5,198.60001,205.0,210.0,40.4,0.666,14.597
801.2287,0.744,28.24119,666.20972,666.20972,0.36,20.17301,2.01,187.3,192.10001,198.5,205.0,210.0,40.7,0.662,14.602
799.38428,0.914,28.24119,713.51855,713.51855,0.36,20.11185,1.978,189.8,194.8,200.0,205.0,210.0,42.5,0.666,14.589
799.19983,1.042,28.24119,707.98138,707.98138,0.36,20.05578,1.994,190.10001,194.8,199.8,205.0,209.8,41.0,0.662,14.589
800.49097,0.876,28.24119,646.6839,646.6839,0.36,20.01501,1.996,190.0,194.8,200.10001,205.0,210.0,43.0,0.66,14.604
799.38428,1.002,28.24119,690.88416,690.88416,0.36,20.0252,1.978,190.0,194.8,199.8,204.8,210.0,40.7,0.666,14.595
800.85986,1.206,28.24119,659.99255,659.99255,0.36,20.07617,1.982,190.0,195.10001,199.8,204.8,209.8,43.4,0.664,14.608
799.19983,0.95,28.24119,709.34143,709.34143,0.36,20.10675,1.974,189.8,195.5,200.10001,205.0,209.8,41.4,0.664,14.591
